Domain,Having_@_symbol,Having_IP,Path,Prefix_suffix_separation,Protocol,Redirection_//_symbol,Sub_domains,URL_Length,age_domain,dns_record,domain_registration_length,http_tokens,label,statistical_report,tiny_url,web_traffic,nb_dots,nb_qm,nb_and,nb_eq,ratio_digits_url,punycode,domain_in_brand,brand_in_path,suspecious_tld
www.hammersoftware.com,0,0,/calendar.html,0,http,0,2,43,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.calendarscope.com,0,0,/,0,http,0,0,29,2,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.zb2000.com,0,0,/acecalendar.htm,0,http,0,2,37,2,0,1,0,0,0,0,1,2,0,0,0,0.1081,0,0,0,0
www.daansystems.com,0,0,/daancalendar/,0,http,0,0,40,2,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
hotshift.tripod.com,0,0,/,0,http,0,0,27,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.twesley.com,0,0,/~shiftcal/,0,http,0,0,33,2,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.naturcalendar.com,0,0,/,0,http,0,0,29,0,0,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.calnique.com,0,0,/,0,http,0,0,24,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.wallpaper-calendar.com,0,0,/,1,http,0,0,34,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.vaxtech.com,0,0,/birthday-reminder.htm,0,http,0,2,44,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.srosoftware.com,0,0,/sro_bc.htm,0,http,0,2,37,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.cm-soft.net,0,0,/index1.html,1,http,0,2,34,0,0,1,0,0,0,0,1,2,0,0,0,0.0294,0,0,0,0
www.ecrew.org,0,0,/,0,http,0,0,21,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.softshape.com,0,0,/cham/,0,http,0,0,30,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.dummysoftware.com,0,0,/clockdummy.html,0,http,0,2,44,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.cheqsoft.com,0,0,/timesown.html,0,http,0,2,37,0,0,0,0,0,0,1,2,2,0,0,0,0.0,0,0,0,0
www.uk-software.com,0,0,/speakingclock.htm,1,http,0,2,44,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.dillobits.com,0,0,/,0,http,0,0,25,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.altrixsoft.com,0,0,,0,http,0,0,28,2,0,2,0,0,0,1,2,2,0,0,0,0.0,0,0,0,0
ourworld.compuserve.com,0,0,/homepages/anithmi/cyclocke.htm,0,http,0,2,61,0,0,1,0,0,1,0,2,2,0,0,0,0.0,0,0,0,0
www.atomtime.com,0,0,/,0,http,0,0,24,0,0,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.mtnsys.com,0,0,/pages/atomicclock.htm,0,http,0,2,43,1,1,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.paraben.com,0,0,/html/clock2.html,0,http,0,2,39,0,0,1,0,0,0,0,2,2,0,0,0,0.0256,0,0,0,0
www.kaska.demon.co.uk,0,0,/,0,http,0,1,29,2,0,2,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0
www.nestersoft.com,0,0,/timeleft/,0,http,0,0,35,0,0,1,0,0,0,1,2,2,0,0,0,0.0,0,0,0,0
www.chemware.co.nz,0,0,/tic.htm,0,http,0,1,33,1,0,1,0,0,0,0,2,3,0,0,0,0.0,0,0,0,0
www.blueprintsoftwareworks.com,0,0,/atomsync/,0,http,0,0,47,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.hoursandminutes.com,0,0,/,0,http,0,0,31,2,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.hiclock.com,0,0,/,0,http,0,0,23,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.springcreeksoftware.com,0,0,/,0,http,0,0,35,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
timerecorder.51.net,0,0,/,0,http,0,0,27,1,1,1,0,0,0,0,2,2,0,0,0,0.0741,0,0,0,0
www.rayslab.com,0,0,/atomic_clock/atomic_clock.html,0,http,0,2,53,2,0,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.info-pack.com,0,0,/datetray/,1,http,0,0,34,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.lux-aeterna.com,0,0,/clock/,1,http,0,0,33,2,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.enins.com,0,0,/timesled/,0,http,0,0,30,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.acutesoftware.com.au,0,0,/timer.html,0,http,0,1,42,1,0,1,0,0,0,0,1,3,0,0,0,0.0,0,0,0,0
www.timeutilites.com,0,0,/,0,http,0,0,28,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.nehuenmultimedia.com.ar,0,0,/html/atomic_clock.html,0,http,0,1,57,1,1,1,0,0,1,0,1,3,0,0,0,0.0,0,0,0,0
www.softdemon.com,0,0,/clock/,0,http,0,0,31,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.timezonesforpcs.com,0,0,/,0,http,0,0,31,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.xnotestopwatch.com,0,0,/,0,http,0,0,30,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
visualversion.com,0,0,/timebuddy/index.html,0,http,0,0,45,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0
www.rpoint.com,0,0,/pp/alarm-pro.aspx,0,http,0,2,39,0,0,1,0,0,0,1,1,2,0,0,0,0.0,0,0,0,0
www.lmhsoft.com,0,0,/timesync/,0,http,0,0,32,0,0,0,0,0,0,1,2,2,0,0,0,0.0,0,0,0,0
www.vioio.com,0,0,/mp3alarmclock.htm,0,http,0,2,38,1,1,1,0,0,0,0,2,2,0,0,0,0.0263,0,0,0,0
littlemulticlock.com,0,0,/littlemulticlock/files/littlemulticlock.html,0,http,0,0,72,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0
www.shelltoys.com,0,0,/speaking_clock/,0,http,0,0,40,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.basta.com,0,0,/prodhoras.htm,0,http,0,2,34,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.elprime.com,0,0,/,0,http,0,0,23,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.atsync.com,0,0,/,0,http,0,0,22,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.12noon.com,0,0,/,0,http,0,0,22,0,0,1,0,0,0,0,2,2,0,0,0,0.0909,0,0,0,0
www.talkingtimekeeper.com,0,0,/,0,http,0,0,33,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.thecountdownclock.com,0,0,/,0,http,0,0,33,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.softros-tools.com,0,0,/,1,http,0,0,29,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.saythetime.com,0,0,/,0,http,0,0,26,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.utech.net.au,0,0,/index.php,0,http,0,1,33,1,0,1,0,0,1,0,1,3,0,0,0,0.0,0,0,0,0
www.loginor.qc.ca,0,0,/index_e.html,0,http,0,1,37,0,0,1,0,0,0,0,1,3,0,0,0,0.0,0,0,0,0
www.azzcardfile.com,0,0,/,0,http,0,0,27,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.mxac.com.au,0,0,/dragonfly.htm,0,http,0,1,36,1,0,1,0,0,0,0,2,3,0,0,0,0.0,0,0,0,0
www.tgslabs.com,0,0,/,0,http,0,0,23,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.gammadyne.com,0,0,/sb.htm,0,http,0,2,31,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.encodeteam.com,0,0,/,0,http,0,0,26,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.msdsoft.com,0,0,/agenda/eng/index.htm,0,http,0,2,43,0,0,1,0,0,0,1,2,2,0,0,0,0.0,0,0,0,0
www.inklineglobal.org,0,0,/,0,http,0,0,29,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.neverforget.com,0,0,/,0,http,0,0,27,0,0,1,0,0,0,1,1,2,0,0,0,0.0,0,0,0,0
www.cyber-matrix.com,0,0,/prosched.html,1,http,0,2,41,0,0,1,0,0,0,1,2,2,0,0,0,0.0,0,0,0,0
www.1soft.com,0,0,/aandb.html,0,http,0,2,31,0,0,1,0,0,0,1,2,2,0,0,0,0.0323,0,0,0,0
www.ezoutliner.com,0,0,/,0,http,0,0,26,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.xreminder.com,0,0,/,0,http,0,0,25,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.inklineglobal.com,0,0,/products/vdp/,0,http,0,0,42,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.wjjsoft.com,0,0,/,0,http,0,0,23,0,1,0,0,0,0,1,2,2,0,0,0,0.0,0,0,0,0
www.personalmicrocosms.com,0,0,/html/32bit.html,0,http,0,2,49,0,0,1,0,0,0,0,1,2,0,0,0,0.0408,0,0,0,0
www.pollensoftware.com,0,0,/task-o-matic/,0,http,0,0,43,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.angelfire.com,0,0,/ia/anniversary/,0,http,0,0,40,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.bitsmithsoft.com,0,0,/,0,http,0,0,28,0,0,0,0,0,0,1,2,2,0,0,0,0.0,0,0,0,0
www.mynotescenter.com,0,0,/,0,http,0,0,29,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.csoftlab.com,0,0,/,0,http,0,0,24,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.cancellieri.org,0,0,/pmo_index.htm,0,http,0,2,40,2,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
softnote.com,0,0,/,0,http,0,0,20,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0
www.denverresearch.com,0,0,/pim/home.shtml,0,http,0,2,44,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.jsoftconsulting.com,0,0,/,0,http,0,0,31,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.cancellieri.org,0,0,/,0,http,0,0,27,2,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.winpim.com,0,0,/,0,http,0,0,22,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.lexasoftware.com,0,0,,0,http,0,0,30,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.cancellieri.org,0,0,/apim_index.htm,0,http,0,2,41,2,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.freedomsoftware.net,0,0,/,0,http,0,0,31,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.joels-journal.com,0,0,/,1,http,0,0,29,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.pimone.com,0,0,/,0,http,0,0,22,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.angelicsoftware.com,0,0,/,0,http,0,0,31,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.freedomsoftware.net,0,0,/notebook.html,0,http,0,2,44,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/angelicangelsnf/,0,http,0,0,41,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.arenel.com,0,0,,0,http,0,0,24,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
home.insightbb.com,0,0,/~bastshaman/index.html,0,http,0,2,48,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.becks-cats.com,0,0,,1,http,0,0,28,1,1,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.bedoroses.com,0,0,/,0,http,0,0,25,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.angelfire.com,0,0,/ms/brikalacy/,0,http,0,0,38,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
castleglen.homestead.com,0,0,/intro.html,0,http,0,2,42,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
catnipkids.homestead.com,0,0,/cattery.html,0,http,0,2,44,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.cayugafarm.com,0,0,,0,http,0,0,28,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/demiaracats/cattery.html,0,http,0,2,49,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/himalayancats2000/index.html,0,http,0,2,53,2,0,2,0,0,0,0,2,2,0,0,0,0.0755,0,0,0,0
everdreamhimalayan.tripod.com,0,0,/,0,http,0,0,37,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.fancyfriends.com,0,0,/,0,http,0,0,28,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.fancyfluff.i8.com,0,0,,0,http,0,2,31,0,0,1,0,0,0,0,1,3,0,0,0,0.0323,0,0,0,0
www.geocities.com,0,0,/fluffydreamscatteryca/index.html,0,http,0,2,57,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.furpleasure.com,0,0,/,0,http,0,0,27,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
godzanointed4him.homestead.com,0,0,/,0,http,0,0,38,0,0,0,0,0,0,0,1,2,0,0,0,0.0263,0,0,0,0
www.geocities.com,0,0,/himicats/,0,http,0,0,34,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.itikat.com,0,0,/,0,http,0,0,22,0,0,1,0,0,0,1,1,2,0,0,0,0.0,0,0,0,0
www.kattenbach.com,0,0,,0,http,0,0,28,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.kutzikoo.com,0,0,,0,http,0,0,26,1,1,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/labonita_persians/,0,http,0,0,43,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.leclubfur.com,0,0,/,0,http,0,0,25,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/luvhavencats/,0,http,0,0,38,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
sulebrity.homestead.com,0,0,/,0,http,0,0,31,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/sunnylakes/,0,http,0,0,36,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.tanglebox.net,0,0,,0,http,0,0,27,0,0,0,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
home19.inet.tele.dk,0,0,/teahs/,0,http,0,2,33,0,0,1,0,0,1,0,2,3,0,0,0,0.0606,0,0,0,0
www.tinyjewels.homestead.com,0,0,/index.html,0,http,0,1,46,0,0,0,0,0,0,0,1,3,0,0,0,0.0,0,0,0,0
www.tntpuff.com,0,0,,0,http,0,0,25,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.whisperwoodcats.com,0,0,/,0,http,0,0,31,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.yewcats.com,0,0,/,0,http,0,0,23,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/milhorn2002/index.html,0,http,0,2,47,2,0,2,0,0,0,0,2,2,0,0,0,0.0851,0,0,0,0
www.pawsandpurrscattery.com,0,0,/,0,http,0,0,35,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.fancyfurs.net,0,0,,0,http,0,0,27,1,1,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.naru.20m.com,0,0,,0,http,0,2,26,0,0,0,0,0,0,0,2,3,0,0,0,0.0769,0,0,0,0
home.earthlink.net,0,0,/~sandypaws/,0,http,0,0,37,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
playwickeycats.com,0,0,/index.shtml,0,http,0,0,37,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0
www.ristokat.com,0,0,/,0,http,0,0,24,0,0,1,0,0,0,1,1,2,0,0,0,0.0,0,0,0,0
www.catteryrow.com,0,0,/pacificpurr/index.html,0,http,0,2,48,0,0,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/paisleypaws/,0,http,0,0,37,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
radzacatz.homestead.com,0,0,/,0,http,0,0,31,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.members.tripod.com,0,0,/izshe/,0,http,0,2,36,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.pawtrixcove.com,0,0,,0,http,0,0,29,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.sunstreamcats.com,0,0,/,0,http,0,0,29,1,1,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.ceylon.ws,0,0,,0,http,0,0,23,1,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.himmikatz.com,0,0,/,0,http,0,0,25,0,0,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/fuzzy_britches1/fuzzybritches.html,0,http,0,2,59,2,0,2,0,0,0,0,2,2,0,0,0,0.0169,0,0,0,0
www.kasiakatz.com,0,0,,0,http,0,0,27,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
katzcaprice.com,0,0,,0,http,0,0,25,2,0,2,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0
www.ma-liakatz.com,0,0,/,1,http,0,0,26,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.blackriverhimalayans.20m.com,0,0,,0,http,0,2,42,0,0,0,0,0,0,0,2,3,0,0,0,0.0476,0,0,0,0
www.ieasysite.com,0,0,/sunshinezzz,0,http,0,0,36,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.catleycrue.com,0,0,,0,http,0,0,28,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.pointedpurrs.com,0,0,/,0,http,0,0,28,1,1,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.nymews.com,0,0,,0,http,0,0,24,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/kitties2luv/,0,http,0,0,37,2,0,2,0,0,0,0,2,2,0,0,0,0.027,0,0,0,0
www.geocities.com,0,0,/angelpawscattery2003/index.html,0,http,0,2,56,2,0,2,0,0,0,0,2,2,0,0,0,0.0714,0,0,0,0
www.geocities.com,0,0,/sunnybrookkittens/,0,http,0,0,43,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.shadenshadow.com,0,0,,0,http,0,0,30,0,0,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.furrmine.com,0,0,,0,http,0,0,26,1,1,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.silkenrosepersians.com,0,0,,0,http,0,0,36,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.kaydekatz.com,0,0,,0,http,0,0,27,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/heavenlymews/,0,http,0,0,38,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
jentopiacats.com,0,0,,0,http,0,0,26,1,1,1,0,0,1,0,1,1,0,0,0,0.0,0,0,0,0
www.purrs-of-luvcattery.com,0,0,,1,http,0,0,37,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.purfectkittypersians.com,0,0,/,0,http,0,0,36,1,1,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/maxnkoko/index.html,0,http,0,2,44,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.grovewoodcats.com,0,0,/,0,http,0,0,29,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.lechatpaws.com,0,0,/,0,http,0,0,26,1,1,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
kisancats.com,0,0,/,0,http,0,0,21,1,1,1,0,0,1,0,1,1,0,0,0,0.0,0,0,0,0
www.lakehyco.com,0,0,/,0,http,0,0,24,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
webpages.charter.net,0,0,/sassipurrs/,0,http,0,0,39,2,0,2,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.co-bridge.com,0,0,,1,http,0,0,27,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.calebcats.com,0,0,,0,http,0,0,27,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
rumscott.homestead.com,0,0,/,0,http,0,0,30,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.wonderfluf.com,0,0,,0,http,0,0,28,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
sunshinezzz.ieasysite.com,0,0,/,0,http,0,0,33,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.ozemail.com.au,0,0,/~ebunny,0,http,0,2,33,1,0,1,0,0,0,0,2,3,0,0,0,0.0,0,0,0,0
planeta.terra.com.br,0,0,/lazer/gatilmiragem,0,http,0,2,46,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.blazestar.com.br,0,0,/,0,http,0,2,28,1,0,1,0,0,0,0,1,3,0,0,0,0.0,0,0,0,0
www.himalayan.org,0,0,/,0,http,0,0,25,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/area51/dreamworld/9882/index.html,0,http,0,2,58,2,0,2,0,0,0,0,2,2,0,0,0,0.1034,0,0,0,0
www.cfainc.org,0,0,/breeds/profiles/persian-him.html,0,http,0,2,54,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.aaceinc.org,0,0,/pages/breeds/him.htm,0,http,0,2,43,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
p.webring.com,0,0,/hub,0,http,0,0,24,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.cfainc.org,0,0,/breeds/profiles/japanese.html,0,http,0,2,51,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.breedlist.com,0,0,/japanese-bobtail-breeders.html,0,http,0,2,55,0,0,0,0,0,0,1,2,2,0,0,0,0.0,0,0,0,0
www.japanesebobtails.com,0,0,/,0,http,0,0,32,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.cfainc.org,0,0,/breeds/profiles/articles/japanese.html,0,http,0,2,60,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.fanciers.com,0,0,/breed-faqs/japanese-bobtail-faq.html,0,http,0,2,60,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.catchicats.com,0,0,/,0,http,0,0,26,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.kiddlyn.com,0,0,/,0,http,0,0,23,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.angelfire.com,0,0,/il3/jakoi/,0,http,0,0,35,0,0,0,0,0,0,0,0,2,0,0,0,0.0286,0,0,0,0
www.sailbourne.com,0,0,/,0,http,0,0,26,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.janipurr.com,0,0,/,0,http,0,0,24,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.geocities.com,0,0,/kurisumasu_jbt/,0,http,0,0,40,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
members.shaw.ca,0,0,/jbobtails/index.htm,0,http,0,2,42,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.solstans.co.uk,0,0,/,0,http,0,2,26,0,0,1,0,0,1,0,1,3,0,0,0,0.0,0,0,0,0
www.goutokuji.com,0,0,/,0,http,0,0,25,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.samizcats.com,0,0,,0,http,0,0,27,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~video/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
learn.uvm.edu,0,0,/focus/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~gradcoll/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/academics/,0,http,0,1,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~histpres,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~biomed/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~cnhs/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.bsad.uvm.edu,0,0,/,0,http,0,2,24,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~envprog/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/snr/,0,http,0,0,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/snr/,0,http,0,2,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/snr/,0,http,0,2,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/snr/,0,http,0,2,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/snr/,0,http,0,2,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/snr/,0,http,0,2,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/snr/,0,http,0,2,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~dceweb/lane/,0,http,0,0,32,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~sacon/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~ncow/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
